Episode no = 1860; won: False; Q(s,a) = 116.77166584094094; reward = -396.0; and epsilon = 0.752, win percentage = 0.0, 2023-04-20 15:11:27
Episode no = 1870; won: False; Q(s,a) = 116.89882121846603; reward = 118.0; and epsilon = 0.7506666666666667, win percentage = 0.0, 2023-04-20 15:11:35
Episode no = 1880; won: False; Q(s,a) = 115.55462768392393; reward = -338.0; and epsilon = 0.7493333333333334, win percentage = 0.0, 2023-04-20 15:11:41
Episode no = 1890; won: False; Q(s,a) = 118.2157685065199; reward = -359.0; and epsilon = 0.748, win percentage = 0.0, 2023-04-20 15:11:49
Episode no = 1900; won: False; Q(s,a) = 119.61041040745262; reward = -134.0; and epsilon = 0.7466666666666666, win percentage = 0.0, 2023-04-20 15:11:58
Episode no = 1910; won: False; Q(s,a) = 141.18737990055797; reward = -304.0; and epsilon = 0.7453333333333334, win percentage = 0.0, 2023-04-20 15:12:02
Episode no = 1920; won: False; Q(s,a) = 120.85716106907418; reward = -344.0; and epsilon = 0.744, win percentage = 0.0, 2023-04-20 15:12:10
Episode no = 1930; won: False; Q(s,a) = 123.3788338833949; reward = -268.0; and epsilon = 0.7426666666666666, win percentage = 0.0, 2023-04-20 15:12:18
Episode no = 1940; won: False; Q(s,a) = 137.72681678820135; reward = -327.0; and epsilon = 0.7413333333333334, win percentage = 0.0, 2023-04-20 15:12:25
Episode no = 1950; won: False; Q(s,a) = 117.00326226266694; reward = -394.0; and epsilon = 0.74, win percentage = 0.0, 2023-04-20 15:12:32
Episode no = 1960; won: False; Q(s,a) = 138.4471821196422; reward = -241.0; and epsilon = 0.7386666666666667, win percentage = 0.0, 2023-04-20 15:12:37
Episode no = 1970; won: False; Q(s,a) = 140.53123336727896; reward = -270.0; and epsilon = 0.7373333333333334, win percentage = 0.0, 2023-04-20 15:12:42
Episode no = 1980; won: False; Q(s,a) = 115.96564688919123; reward = -292.0; and epsilon = 0.736, win percentage = 0.0, 2023-04-20 15:12:51
Episode no = 1990; won: False; Q(s,a) = 118.32421147857067; reward = -294.0; and epsilon = 0.7346666666666667, win percentage = 0.0, 2023-04-20 15:12:58
Episode no = 2000; won: False; Q(s,a) = 158.6960653229805; reward = -377.0; and epsilon = 0.7333333333333334, win percentage = 0.0, 2023-04-20 15:13:05
Episode no = 2010; won: False; Q(s,a) = 122.8495510544673; reward = -413.0; and epsilon = 0.732, win percentage = 0.0, 2023-04-20 15:13:10
Episode no = 2020; won: False; Q(s,a) = 137.06477330259153; reward = -340.0; and epsilon = 0.7306666666666667, win percentage = 0.0, 2023-04-20 15:13:15
Episode no = 2030; won: False; Q(s,a) = 114.74177430890738; reward = -346.0; and epsilon = 0.7293333333333334, win percentage = 0.0, 2023-04-20 15:13:19
Episode no = 2040; won: False; Q(s,a) = 118.90630412605694; reward = -364.0; and epsilon = 0.728, win percentage = 0.0, 2023-04-20 15:13:28
Episode no = 2050; won: False; Q(s,a) = 123.23054115586264; reward = -248.0; and epsilon = 0.7266666666666667, win percentage = 0.0, 2023-04-20 15:13:35
Episode no = 2060; won: False; Q(s,a) = 139.77006635050174; reward = -420.0; and epsilon = 0.7253333333333334, win percentage = 0.0, 2023-04-20 15:13:40
Episode no = 2070; won: False; Q(s,a) = 123.38718596012663; reward = -191.0; and epsilon = 0.724, win percentage = 0.0, 2023-04-20 15:13:48
Episode no = 2080; won: False; Q(s,a) = 122.33715208979754; reward = -380.0; and epsilon = 0.7226666666666667, win percentage = 0.0, 2023-04-20 15:13:59
Episode no = 2090; won: False; Q(s,a) = 146.67867151695054; reward = -326.0; and epsilon = 0.7213333333333334, win percentage = 0.0, 2023-04-20 15:14:08
Episode no = 2100; won: False; Q(s,a) = 120.51206119211666; reward = -302.0; and epsilon = 0.72, win percentage = 0.0, 2023-04-20 15:14:16
Episode no = 2110; won: False; Q(s,a) = 149.9022218116575; reward = -101.0; and epsilon = 0.7186666666666667, win percentage = 0.0, 2023-04-20 15:14:23
Episode no = 2120; won: False; Q(s,a) = 148.6215356912848; reward = -141.0; and epsilon = 0.7173333333333334, win percentage = 0.0, 2023-04-20 15:14:28
Episode no = 2130; won: False; Q(s,a) = 133.8297688921557; reward = -393.0; and epsilon = 0.716, win percentage = 0.0, 2023-04-20 15:14:34
Episode no = 2140; won: False; Q(s,a) = 127.05183631964849; reward = -74.0; and epsilon = 0.7146666666666667, win percentage = 0.0, 2023-04-20 15:14:49
Episode no = 2150; won: False; Q(s,a) = 137.00034286727094; reward = -389.0; and epsilon = 0.7133333333333334, win percentage = 0.0, 2023-04-20 15:14:53
Episode no = 2160; won: False; Q(s,a) = 125.10255569101454; reward = -469.0; and epsilon = 0.712, win percentage = 0.0, 2023-04-20 15:14:58
Episode no = 2170; won: False; Q(s,a) = 168.72373875874365; reward = -221.0; and epsilon = 0.7106666666666667, win percentage = 0.0, 2023-04-20 15:15:06
Episode no = 2180; won: False; Q(s,a) = 138.62070071399808; reward = -314.0; and epsilon = 0.7093333333333334, win percentage = 0.0, 2023-04-20 15:15:13
Episode no = 2190; won: False; Q(s,a) = 120.39115629755968; reward = -444.0; and epsilon = 0.708, win percentage = 0.0, 2023-04-20 15:15:18
Episode no = 2200; won: False; Q(s,a) = 137.5982991311622; reward = -341.0; and epsilon = 0.7066666666666667, win percentage = 0.0, 2023-04-20 15:15:25
Episode no = 2210; won: False; Q(s,a) = 146.99018053466202; reward = -417.0; and epsilon = 0.7053333333333334, win percentage = 0.0, 2023-04-20 15:15:30
Episode no = 2220; won: False; Q(s,a) = 147.3077303723207; reward = -165.0; and epsilon = 0.704, win percentage = 0.0, 2023-04-20 15:15:39
Episode no = 2230; won: False; Q(s,a) = 164.8875914819731; reward = -349.0; and epsilon = 0.7026666666666667, win percentage = 0.0, 2023-04-20 15:15:44
Episode no = 2240; won: False; Q(s,a) = 131.69562778839332; reward = -260.0; and epsilon = 0.7013333333333334, win percentage = 0.0, 2023-04-20 15:15:55
Episode no = 2250; won: False; Q(s,a) = 127.91582418332874; reward = -449.0; and epsilon = 0.7, win percentage = 0.0, 2023-04-20 15:16:01
Episode no = 2260; won: False; Q(s,a) = 136.5387086555094; reward = -281.0; and epsilon = 0.6986666666666667, win percentage = 0.0, 2023-04-20 15:16:10
Episode no = 2270; won: False; Q(s,a) = 153.31991453968277; reward = -454.0; and epsilon = 0.6973333333333334, win percentage = 0.0, 2023-04-20 15:16:15
Episode no = 2280; won: False; Q(s,a) = 128.62885559711964; reward = -465.0; and epsilon = 0.696, win percentage = 0.0, 2023-04-20 15:16:21
Episode no = 2290; won: False; Q(s,a) = 150.93007108923845; reward = -426.0; and epsilon = 0.6946666666666667, win percentage = 0.0, 2023-04-20 15:16:27
Episode no = 2300; won: False; Q(s,a) = 143.5858563416095; reward = -382.0; and epsilon = 0.6933333333333334, win percentage = 0.0, 2023-04-20 15:16:36
Episode no = 2310; won: False; Q(s,a) = 146.27821660586716; reward = -459.0; and epsilon = 0.692, win percentage = 0.0, 2023-04-20 15:16:41
Episode no = 2320; won: False; Q(s,a) = 148.20812930421152; reward = -395.0; and epsilon = 0.6906666666666667, win percentage = 0.0, 2023-04-20 15:16:47
Episode no = 2330; won: False; Q(s,a) = 145.9526339181698; reward = -340.0; and epsilon = 0.6893333333333334, win percentage = 0.0, 2023-04-20 15:16:55
Episode no = 2340; won: False; Q(s,a) = 170.97878579515103; reward = -374.0; and epsilon = 0.688, win percentage = 0.0, 2023-04-20 15:17:02
Episode no = 2350; won: False; Q(s,a) = 149.6359738293828; reward = -8.0; and epsilon = 0.6866666666666666, win percentage = 0.0, 2023-04-20 15:17:10
Episode no = 2360; won: False; Q(s,a) = 149.55088301855065; reward = -207.0; and epsilon = 0.6853333333333333, win percentage = 0.0, 2023-04-20 15:17:16
Episode no = 2370; won: False; Q(s,a) = 151.68351366204175; reward = -94.0; and epsilon = 0.6839999999999999, win percentage = 0.0, 2023-04-20 15:17:21
Episode no = 2380; won: False; Q(s,a) = 155.17073398274817; reward = -181.0; and epsilon = 0.6826666666666666, win percentage = 0.0, 2023-04-20 15:17:26
Episode no = 2390; won: False; Q(s,a) = 145.6883300204832; reward = -156.0; and epsilon = 0.6813333333333333, win percentage = 0.0, 2023-04-20 15:17:32
Episode no = 2400; won: False; Q(s,a) = 192.26632081972863; reward = -205.0; and epsilon = 0.6799999999999999, win percentage = 0.0, 2023-04-20 15:17:39
Episode no = 2410; won: False; Q(s,a) = 162.56306846612407; reward = -327.0; and epsilon = 0.6786666666666666, win percentage = 0.0, 2023-04-20 15:17:44
Episode no = 2420; won: False; Q(s,a) = 151.85384022050394; reward = -301.0; and epsilon = 0.6773333333333333, win percentage = 0.0, 2023-04-20 15:17:49
Episode no = 2430; won: False; Q(s,a) = 145.04085834347964; reward = -382.0; and epsilon = 0.6759999999999999, win percentage = 0.0, 2023-04-20 15:17:57
Episode no = 2440; won: False; Q(s,a) = 152.10040052323984; reward = -358.0; and epsilon = 0.6746666666666667, win percentage = 0.0, 2023-04-20 15:18:02
Episode no = 2450; won: False; Q(s,a) = 154.57060821777532; reward = -359.0; and epsilon = 0.6733333333333333, win percentage = 0.0, 2023-04-20 15:18:09
Episode no = 2460; won: False; Q(s,a) = 153.7263241951539; reward = -363.0; and epsilon = 0.6719999999999999, win percentage = 0.0, 2023-04-20 15:18:15
Episode no = 2470; won: False; Q(s,a) = 153.06242037027826; reward = -252.0; and epsilon = 0.6706666666666667, win percentage = 0.0, 2023-04-20 15:18:22
Episode no = 2480; won: False; Q(s,a) = 152.6810488516689; reward = -191.0; and epsilon = 0.6693333333333333, win percentage = 0.0, 2023-04-20 15:18:28
Episode no = 2490; won: False; Q(s,a) = 150.15332889479208; reward = -362.0; and epsilon = 0.6679999999999999, win percentage = 0.0, 2023-04-20 15:18:35
Episode no = 2500; won: False; Q(s,a) = 172.47581224390257; reward = -355.0; and epsilon = 0.6666666666666667, win percentage = 0.0, 2023-04-20 15:18:42
Episode no = 2510; won: False; Q(s,a) = 155.07941811983414; reward = -383.0; and epsilon = 0.6653333333333333, win percentage = 0.0, 2023-04-20 15:18:48
Episode no = 2520; won: False; Q(s,a) = 148.14431058012917; reward = -462.0; and epsilon = 0.6639999999999999, win percentage = 0.0, 2023-04-20 15:18:55
Episode no = 2530; won: False; Q(s,a) = 143.64728392379072; reward = -356.0; and epsilon = 0.6626666666666667, win percentage = 0.0, 2023-04-20 15:19:02
Episode no = 2540; won: False; Q(s,a) = 158.5131195811799; reward = -25.0; and epsilon = 0.6613333333333333, win percentage = 0.0, 2023-04-20 15:19:08
Episode no = 2550; won: False; Q(s,a) = 155.29878701535006; reward = -433.0; and epsilon = 0.6599999999999999, win percentage = 0.0, 2023-04-20 15:19:15
Episode no = 2560; won: False; Q(s,a) = 159.5777587905862; reward = -389.0; and epsilon = 0.6586666666666667, win percentage = 0.0, 2023-04-20 15:19:25
Episode no = 2570; won: False; Q(s,a) = 154.20423196216473; reward = -240.0; and epsilon = 0.6573333333333333, win percentage = 0.0, 2023-04-20 15:19:30
Episode no = 2580; won: False; Q(s,a) = 185.8157164975232; reward = -86.0; and epsilon = 0.656, win percentage = 0.0, 2023-04-20 15:19:36
Episode no = 2590; won: False; Q(s,a) = 150.47626193854845; reward = -162.0; and epsilon = 0.6546666666666667, win percentage = 0.0, 2023-04-20 15:19:45
Episode no = 2600; won: False; Q(s,a) = 156.36697189805363; reward = -404.0; and epsilon = 0.6533333333333333, win percentage = 0.0, 2023-04-20 15:19:52
Episode no = 2610; won: False; Q(s,a) = 158.90615743225268; reward = -426.0; and epsilon = 0.652, win percentage = 0.0, 2023-04-20 15:19:56
Episode no = 2620; won: False; Q(s,a) = 155.80569894974437; reward = -203.0; and epsilon = 0.6506666666666667, win percentage = 0.0, 2023-04-20 15:20:03
Episode no = 2630; won: False; Q(s,a) = 143.43173493456516; reward = -361.0; and epsilon = 0.6493333333333333, win percentage = 0.0, 2023-04-20 15:20:08
Episode no = 2640; won: False; Q(s,a) = 156.7982433586787; reward = -360.0; and epsilon = 0.648, win percentage = 0.0, 2023-04-20 15:20:12
Episode no = 2650; won: False; Q(s,a) = 194.02657763293251; reward = -364.0; and epsilon = 0.6466666666666667, win percentage = 0.0, 2023-04-20 15:20:20
Episode no = 2660; won: False; Q(s,a) = 168.38233580319167; reward = -283.0; and epsilon = 0.6453333333333333, win percentage = 0.0, 2023-04-20 15:20:27
Episode no = 2670; won: False; Q(s,a) = 160.15210526067546; reward = -145.0; and epsilon = 0.644, win percentage = 0.0, 2023-04-20 15:20:35
Episode no = 2680; won: False; Q(s,a) = 183.25874809454285; reward = -234.0; and epsilon = 0.6426666666666667, win percentage = 0.0, 2023-04-20 15:20:41
Episode no = 2690; won: False; Q(s,a) = 159.25958123099238; reward = -137.0; and epsilon = 0.6413333333333333, win percentage = 0.0, 2023-04-20 15:20:48
Episode no = 2700; won: False; Q(s,a) = 158.1363724545934; reward = -106.0; and epsilon = 0.64, win percentage = 0.0, 2023-04-20 15:20:55
Episode no = 2710; won: False; Q(s,a) = 264.972167496291; reward = -123.0; and epsilon = 0.6386666666666667, win percentage = 0.0, 2023-04-20 15:21:00
Episode no = 2720; won: False; Q(s,a) = 158.32352462250407; reward = -203.0; and epsilon = 0.6373333333333333, win percentage = 0.0, 2023-04-20 15:21:06
Episode no = 2730; won: False; Q(s,a) = 159.0257039896727; reward = -366.0; and epsilon = 0.636, win percentage = 0.0, 2023-04-20 15:21:12
Episode no = 2740; won: False; Q(s,a) = 181.98778496035206; reward = -73.0; and epsilon = 0.6346666666666667, win percentage = 0.0, 2023-04-20 15:21:20
Episode no = 2750; won: False; Q(s,a) = 179.36336840021593; reward = -59.0; and epsilon = 0.6333333333333333, win percentage = 0.0, 2023-04-20 15:21:25
Episode no = 2760; won: False; Q(s,a) = 159.74949904182554; reward = -350.0; and epsilon = 0.632, win percentage = 0.0, 2023-04-20 15:21:30
Episode no = 2770; won: False; Q(s,a) = 160.9031930997704; reward = -243.0; and epsilon = 0.6306666666666667, win percentage = 0.0, 2023-04-20 15:21:36
Episode no = 2780; won: False; Q(s,a) = 157.82381736839355; reward = -242.0; and epsilon = 0.6293333333333333, win percentage = 0.0, 2023-04-20 15:21:43
Episode no = 2790; won: False; Q(s,a) = 161.5026240969294; reward = -454.0; and epsilon = 0.628, win percentage = 0.0, 2023-04-20 15:21:53
Episode no = 2800; won: False; Q(s,a) = 255.37621909786193; reward = -393.0; and epsilon = 0.6266666666666667, win percentage = 0.0, 2023-04-20 15:22:00
Episode no = 2810; won: False; Q(s,a) = 182.26161175614124; reward = -93.0; and epsilon = 0.6253333333333333, win percentage = 0.0, 2023-04-20 15:22:10
Episode no = 2820; won: False; Q(s,a) = 161.14317856789745; reward = -377.0; and epsilon = 0.624, win percentage = 0.0, 2023-04-20 15:22:20
Episode no = 2830; won: False; Q(s,a) = 153.3501017220291; reward = -344.0; and epsilon = 0.6226666666666667, win percentage = 0.0, 2023-04-20 15:22:26
Episode no = 2840; won: False; Q(s,a) = 161.93528227722973; reward = -194.0; and epsilon = 0.6213333333333333, win percentage = 0.0, 2023-04-20 15:22:32
Episode no = 2850; won: False; Q(s,a) = 161.57707465186323; reward = -209.0; and epsilon = 0.62, win percentage = 0.0, 2023-04-20 15:22:41
Episode no = 2860; won: False; Q(s,a) = 161.2258123931543; reward = -297.0; and epsilon = 0.6186666666666667, win percentage = 0.0, 2023-04-20 15:22:46
Episode no = 2870; won: False; Q(s,a) = 202.65246345072066; reward = -451.0; and epsilon = 0.6173333333333333, win percentage = 0.0, 2023-04-20 15:22:54
Episode no = 2880; won: False; Q(s,a) = 179.16937213641748; reward = -25.0; and epsilon = 0.616, win percentage = 0.0, 2023-04-20 15:23:06
Episode no = 2890; won: False; Q(s,a) = 161.00011707708097; reward = -450.0; and epsilon = 0.6146666666666667, win percentage = 0.0, 2023-04-20 15:23:12
Episode no = 2900; won: False; Q(s,a) = 154.636275956247; reward = 98.0; and epsilon = 0.6133333333333333, win percentage = 0.0, 2023-04-20 15:23:20
Episode no = 2910; won: False; Q(s,a) = 155.10814239246332; reward = -339.0; and epsilon = 0.612, win percentage = 0.0, 2023-04-20 15:23:31
Episode no = 2920; won: False; Q(s,a) = 157.93504604870387; reward = 3.0; and epsilon = 0.6106666666666667, win percentage = 0.0, 2023-04-20 15:23:37
Episode no = 2930; won: False; Q(s,a) = 271.44587652923434; reward = -385.0; and epsilon = 0.6093333333333333, win percentage = 0.0, 2023-04-20 15:23:43
Episode no = 2940; won: False; Q(s,a) = 228.325386672849; reward = 28.0; and epsilon = 0.608, win percentage = 0.0, 2023-04-20 15:23:51
Episode no = 2950; won: False; Q(s,a) = 155.58755948402325; reward = -305.0; and epsilon = 0.6066666666666667, win percentage = 0.0, 2023-04-20 15:23:57
Episode no = 2960; won: False; Q(s,a) = 197.72742201706345; reward = -386.0; and epsilon = 0.6053333333333333, win percentage = 0.0, 2023-04-20 15:24:05
Episode no = 2970; won: False; Q(s,a) = 154.60704434163904; reward = -403.0; and epsilon = 0.604, win percentage = 0.0, 2023-04-20 15:24:11
Episode no = 2980; won: False; Q(s,a) = 154.6377781316449; reward = -344.0; and epsilon = 0.6026666666666667, win percentage = 0.0, 2023-04-20 15:24:16
Episode no = 2990; won: False; Q(s,a) = 158.96234356640045; reward = -143.0; and epsilon = 0.6013333333333333, win percentage = 0.0, 2023-04-20 15:24:24
Episode no = 3000; won: False; Q(s,a) = 167.79537540941632; reward = -301.0; and epsilon = 0.6, win percentage = 0.0, 2023-04-20 15:24:33
Episode no = 3010; won: False; Q(s,a) = 156.96174754036886; reward = -137.0; and epsilon = 0.5986666666666667, win percentage = 0.0, 2023-04-20 15:24:41
Episode no = 3020; won: False; Q(s,a) = 159.30227787679098; reward = -449.0; and epsilon = 0.5973333333333333, win percentage = 0.0, 2023-04-20 15:24:48
Episode no = 3030; won: False; Q(s,a) = 154.74589058753526; reward = -5.0; and epsilon = 0.596, win percentage = 0.0, 2023-04-20 15:24:54
Episode no = 3040; won: False; Q(s,a) = 159.43591240870404; reward = -350.0; and epsilon = 0.5946666666666667, win percentage = 0.0, 2023-04-20 15:25:01
Episode no = 3050; won: False; Q(s,a) = 192.6148377942572; reward = 15.0; and epsilon = 0.5933333333333333, win percentage = 0.0, 2023-04-20 15:25:08
Episode no = 3060; won: False; Q(s,a) = 168.5757631064353; reward = -11.0; and epsilon = 0.5920000000000001, win percentage = 0.0, 2023-04-20 15:25:16
